lake_id,lake_name,surfaceArea,shorelineLength,shorelineDevelopment,maxDepth,volume,meanDepth,maxWidth,meanWidth,fetch,maxLength
3,Lake O' the Pines,65999784.34,178192.11,6.19,69.43,1379264728.6,20.9,6048.23,3423.4,5506.18,19813.4895
4,Cotile Lake,6395043.99,41272.22,4.6,27.66,48374173.76,7.56,2352.54,1286.69,3749.17,4978.2971
11,Lake Jacksonville,4814400.11,34192.57,4.4,22.13,28915610.93,6.01,1862.37,1324.05,2674.53,3960.5965
18,Crooked Creek Reservoir,1476989.3,12448.48,2.89,4.36,2012733.01,1.36,1319.3,622.7,1589.57,2402.1265
99,Lake Hamilton,16891555.68,124258.84,8.53,39.64,142016381.83,8.41,4100.41,4179.62,1706.65,4809.0295
100,Lake Hanna,552757.01,6179.4,2.34,18.39,3656499.95,6.62,865.55,570.62,902.6,993.237
136,Arrow Head Lake,221926.31,2564.91,1.54,8.82,754144.7,3.4,405.98,286.62,668.19,848.1143
146,Canton Lake,28399736.64,47899.23,2.54,28.75,261256787,9.2,4886.55,2986.87,7326.41,9654.346
147,Lake Jean Neustadt,1705197.2,16055.85,3.47,8.35,5039717.61,2.96,1795.72,786.3,1934.1,2328.4406
148,Keystone,64886666.35,275250.53,9.64,65.65,1039504201.99,16.02,10734.99,5536.14,5789.95,12268.5417
166,Cloud Southern Plains,29141.58,1126.35,1.86,2.69,30782.89,1.06,189.99,130.96,166.38,278.6899
167,Lake Overholser,6043737.67,10533.46,1.21,9.38,21677445.11,3.59,2829.68,1655.19,3152.51,3667.6555
184,Rush Cr. Site 17 Reservoir,48455.75,1123.35,1.44,3.83,72108.22,1.49,173.05,130.87,302.69,428.018
186,Boulder Reservoir,2043089.45,6663.33,1.32,14.42,11090868.72,5.43,1507.81,979.27,1603.92,2126.873
190,Bluestem Lake,3024877.36,25097.65,4.07,25.55,23946003.3,7.92,1442.42,659.74,1860.67,4624.4828
206,Wyandotte County Lake,1278623.67,13284.95,3.31,33.54,15807646.51,12.36,1115.46,620.41,1221.39,2211.0009
13,Concord Pond,215802.72,3394.67,2.06,4.5,444697.75,2.06,354.3,298.59,302.09,779.1402
17,Blue Lake,78747,1062.76,1.07,1.43,53555.1,0.68,313.06,235.73,315.49,338.903
46,Maple Lake,87361.14,1860.55,1.78,1.87,80772.17,0.92,239.88,154.17,292.9,600.2816
47,Mirror Lake,478552.28,11977.03,4.88,1.62,364462.37,0.76,744.78,257.21,382.65,1903.6908
49,Lake Stockwell,91137.04,3797.19,3.55,2.28,105223.45,1.15,312.07,168.67,257.42,708.487
54,Spencer Lake,329664.85,4660.86,2.29,4.71,567751.3,1.72,452.6,426.13,614.75,849.1574
55,Zepernick Lake,113288.2,2235.82,1.87,6.89,320095.34,2.83,421.07,281.21,277.99,515.6782
67,Fort Peck Trout pond,200158.69,2248.65,1.42,2.16,178468.4,0.89,339.8,235.85,543.34,939.8159
68,Tschida Lake,12226594.04,53419.11,4.31,43.3,152689196.94,12.49,2487.81,2930.31,1842.89,4632.9068
71,willow creek,2554619.46,9390.12,1.66,13.68,11863645.24,4.64,1620.71,1015.84,1773.13,2580.7102
72,Nelson,8177579.78,25441.67,2.51,19.29,47119078.33,5.76,2564.33,1243.44,3858.55,6725.4467
75,freeman lake,203723.97,3502.09,2.19,2.16,192708.47,0.95,411.39,187.52,359.84,1171.8677
76,Eureka Reservoir,350680.2,4962.95,2.36,0.08,11232.44,0.03,427.21,312.57,388.69,1129.6937
77,Cottonwood Reservoir,270307.64,3661.9,1.99,2.41,239432.56,0.89,597.9,251.74,452.94,1091.7447
78,owens lake,493911.38,6979.85,2.8,5.46,1126106.72,2.28,452.02,370.19,798.63,1676.1201
79,Roosevelt Lake,317888.31,4802.2,2.4,7.49,907458.18,2.85,852.44,377.03,604.14,896.9599
83,Monroe,42430271.5,156676.2,6.79,177.15,1634978880.58,38.53,5625.19,5279.4,5181.57,8078.7623
101,Hammertown Lake,604720.29,10098.85,3.66,17.69,4523660.42,7.48,781.34,430.13,1257.49,1505.1047
103,Piney Run Lake,1036850.25,11809.28,3.27,18.57,7082137.01,6.83,871.35,434.64,1089.29,2656.3107
116,Krodel Park,83224.09,1896.07,1.85,1.62,64364.34,0.77,196.12,360.52,203.43,573.0863
149,Sherman Reservoir,10405058.38,60381.05,5.28,54.84,162807036.77,15.65,3208.1,1557.77,3449.75,6684.3038
155,Lake Minatare,6690345.77,16817.62,1.83,40.64,87448450.63,13.07,3061.24,2024.33,3228.39,3316.7104
157,Storrie Lake,1560850.24,7584.54,1.71,0,0,0,1139.34,881.36,1377.72,1803.4044
159,Eaglewatch Lake,174674.41,2348.6,1.59,5.33,385903.93,2.21,326.77,207.58,803.66,886.1549
165,Beaver pond,132922.2,2269.53,1.76,0.73,41069.39,0.31,274.82,190.58,540.22,750.9093
188,Stubblefield,1022310.85,6421.28,1.79,0.17,61126.56,0.06,754.57,832.51,859.77,2247.5458
191,Lake Fisher,280530.42,4219.56,2.25,10.53,1367531.75,4.87,656.26,301.52,816.26,1074.8283
195,Monee Reservoir,139098.59,3016.56,2.28,2.18,143693.34,1.03,357.89,194.72,516.56,753.2855
204,Beaver Creek Upground,437119.15,2597.48,1.11,4.44,732099.35,1.67,843.66,489.24,656.46,904.618
205,Lake Station,119601.74,1999.64,1.63,3.18,167683.58,1.4,302.11,189.74,373.81,634.7302
207,Old Mans Lake,488690.92,21130.16,8.53,7.99,1359954.17,2.78,468.57,172.01,700.23,4489.3854
208,Lake Lancelot,175142.25,4644.69,3.13,10.94,907356.89,5.18,385.77,225.3,318.04,855.5673
209,Otter Lake,102732.01,2767.72,2.44,9.48,464603.35,4.52,478.65,166.88,231.25,667.3333
210,Lake Dalercarlia,671629.63,9782.72,3.37,6.51,1594631.68,2.37,645.99,451.19,812.19,1489.5258
211,Madison Lake,376172.55,7276.92,3.35,5.97,935067.55,2.49,415.7,263.08,820.16,1443.079
214,Lake of the Woods,108345.7,2915.32,2.5,3.11,153066.12,1.41,308.14,170.07,284.71,642.7002
230,Yellow Banks Lake,92220.22,2027.75,1.88,5.98,241235.46,2.62,417.69,168.43,395.5,581.2975
231,mina lake,2976649.73,30227.37,4.94,3.57,3859315.67,1.3,1488.74,1159.33,2199.51,3071.2128
232,harvey dam,1012783.06,13736.58,3.85,12.96,6136066.61,6.06,438.05,402.48,1984.29,2566.1713
233,Redstone Lake,2469941.7,28016.73,5.03,40.26,28303020.12,11.46,1266.64,740.41,2115.91,3380.8049
234,Palmer Lake,1950895.3,11286.74,2.28,5.76,3953949.33,2.03,1388.43,813.43,1649.24,2519.6411
235,Sylvan Lake,2371370.66,21307.63,3.9,10.69,7661416.86,3.23,1282.63,1067.69,1014.65,2240.1581
236,Meyer Lake,124598.88,2526.73,2.02,12.36,962303.46,7.72,337.91,172.33,233.28,728.0719
237,Sidie Hollow Lake,123432.3,2818.04,2.26,25.46,1858069.11,15.05,668.1,184.88,416.39,766.9629
240,stockade lake,498980.36,5379.8,2.15,21.68,4195671.8,8.41,1004.16,399.92,648.52,1360.8788
247,Heron Reservoir,4132986.63,25713.36,3.57,0,0,0,1960.19,978.92,1493.78,4622.936
250,East Fork Reservoir,1311273.81,6617.83,1.63,101.92,56103725.34,42.79,679.8,443.5,1572.31,2958.9459
264,Troutvale Reservoir #1,201429.35,1899.38,1.19,12.02,1029871.04,5.11,455.21,303.89,481.05,742.2809
276,gooseberry reservoir,203982.11,3097.86,1.93,5.51,556740.08,2.73,328.76,190.13,582.57,1093.3521
281,Upper Twin Lake,109367.53,1408.06,1.2,34.69,1883938.34,17.23,230.23,191.08,267.42,588.5286
328,Kemmerer Reservoir,693211.56,4649.58,1.58,27.64,7277853.12,10.5,612.93,417.13,954.39,1671.2711
1,French Creek,929186.45,10139.38,2.97,4.62,1616070.5,1.74,937.79,565.36,982.86,1797.0911
2,Arkabutla,29862125,60728.54,3.13,35.84,360869889.67,12.08,5979.88,2781.7,7238.97,10750.2065
14,Johnson Family Boating Lake,302343.54,3493.37,1.79,10.31,1239375.27,4.1,632.54,329.69,615.81,924.5186
84,Marrowbone Lake,194509.33,5293.31,3.39,22.24,1934915.11,9.95,449.31,273.31,217.31,877.814
117,acworth lake,999359.2,8050.01,2.27,16.95,6040423.11,6.04,851.38,476.54,832.06,2134.9981
51,Tully Lake,893425.95,13611.68,4.06,11.65,3233053.87,3.62,1154.47,725.08,859.55,1417.8245
52,Lake Zoar,3499518.59,37546.47,5.66,45.04,50859388.59,14.53,1186.62,1104.33,1255.65,3238.7272
53,Morris Reservoir,546245.33,6088.43,2.32,37.93,7557892.14,13.84,602.35,268.71,1555.21,2066.8876
57,Slatersville Reservoir,565772.07,6933.55,2.6,12.3,2622310.58,4.63,683.24,441.72,830.29,1828.3671
64,Halls pond,314236.86,5018.19,2.53,20.3,2120946.04,6.75,490.14,346.06,829.77,1008.5016
65,Weatherhead Hollow,112468.81,2866.4,2.41,15.2,1048590.26,9.32,125.95,115.87,299.69,1248.9424
66,Norton Reservoir,1787945.44,10429.07,2.2,6.23,3511195.57,1.96,1504.92,815.27,1791.26,2214.8225
238,beulah,4765759.52,9587.35,1.24,121.33,204567758.86,42.92,2025.92,1409.38,3357.78,3383.294
239,Philips,2196013.78,10336.7,1.97,30.77,24893419.32,11.34,893.67,710.14,863.51,3119.0358
249,Emigrant,1864879.38,14260.68,2.95,33.92,22563393.29,12.1,1540.83,663.59,1619.37,2856.4608
253,Lost_Valley,2662158.81,8484.49,1.47,101.08,93627356.87,35.17,1460.44,837.87,1584.08,3201.929
263,Swofford,538631.01,4245.75,1.63,23.13,4671541.08,8.67,576.84,325.57,536.52,1687.9897
265,elk cr,311568.81,3368.16,1.7,31.12,4278881.98,13.73,696.64,363.49,457.66,867.0441
287,owyhee,46572212.43,211054.73,8.72,171.78,2135626424.39,45.86,5845.29,8527.65,4088.7,5646.1842
302,Lower Goose,2430627.11,12758.47,2.31,84.68,68798629.6,28.3,964.68,640.45,2511.3,3813.9116
308,Wapato Lake,766529.08,4397.66,1.42,32.82,10629693.98,13.87,568.33,433.85,713.48,1939.061
323,Mormon Lake,505164.44,3725.47,1.48,8.15,1485548.35,2.94,851.44,470.03,945.04,1121.5197
331,Springfield,211637.82,4108.18,2.52,2.32,203722.61,0.96,412.53,247.35,299.08,968.0336
999,Baker Lake,19417530.39,44791.3,2.87,224.38,1451016316.69,74.73,3902.57,2077.26,6191.88,9714.9116
10,okeheelee,178149.44,6867.51,4.59,0,0,0,588.61,358.92,218.97,809.8575
16,jolly pond,104885.87,2981.56,2.6,6.9,324465.03,3.09,266.46,157.9,256.67,726.2479
44,lake juniper,993997.89,10534.65,2.98,5.26,1851332.36,1.86,480.98,534.8,927.36,1909.0329
45,Four Prong Lake,66339.12,1189.59,1.3,1.86,67122.13,1.01,264.67,162.57,416.85,421.3251
82,lake montclair,388246.99,9399,4.26,13.28,1912024.46,4.92,813.84,444.25,463.07,902.5316
98,Hickory Nut Upper Lake_Big Mirror Lake,86892.87,2374.45,2.27,23.98,871861.79,10.03,313.6,160.86,470.06,645.3933
102,Atagahi,302470.72,6049.58,3.1,17.13,2352714.05,7.78,424.7,327.61,784.43,1190.4423
119,Beaver Pond,98318.8,3213.17,2.89,3.94,205126.65,2.09,161.35,311.88,237.28,473.4869
137,Burnsville Lake,2762603.45,38843.33,6.59,56.14,45393317.46,16.43,1626.46,1050.57,1809.25,2941.145
138,Suck cr,195363.54,4969.85,3.17,9.75,773508.03,3.96,526.14,216.88,333.72,934.4537
275,Willow Lake,490674.65,4837.22,1.95,14.19,2410079.79,4.91,801.09,359.02,716.86,1524.362
288,Saguaro,4672795.02,32234.22,4.21,118.08,146811050.61,31.42,2111.19,1285.99,1706.16,3678.317
291,Upper San Leandro Reservoir,1669355.06,23586.94,5.15,69.92,36147752.14,21.65,844.04,674.03,1553.89,2494.6265
296,Shadow Cliffs Lake,356452.81,3030.47,1.43,8.09,1069319.64,3,626.22,290.5,640.29,1236.9676
297,New Melones,43298347.96,175448.8,7.52,369.89,3569252557.98,82.43,8403.99,3693.09,5381.02,12224.9752
298,Wild Horse Reservoir,8380425.67,31853.76,3.1,62.12,146823199.56,17.52,2962.36,1494.65,3093.2,5626.8382
316,Mitry,1099251.92,16889,4.54,0,0,0,1012.44,656.83,822.31,1683.5385
317,Lake Greenhaven,214240.17,4605.95,2.81,0.53,44426.61,0.21,603.66,349.57,441.65,717.8801
326,Comins Lake,1092535.11,7025.9,1.9,10.11,4272344.43,3.91,678.61,545.01,896.12,2030.1749
327,Dacey Reservoir,460354.83,4430.87,1.84,3.38,636920.87,1.38,394.96,324.15,1320.89,1510.9784
1000,Las Curias,150452.62,4341.74,3.16,14.87,989664.97,6.58,392.12,207.47,311.62,1034.3856
070,Lake Francis Case,328286204.77,627129.13,9.76,163.21,16614608324.49,50.61,12109,18093.09,12371.13,27581.4164
1001,Acton Lake,2222185.58,8810.96,1.67,26.35,24506825.17,11.03,809.93,599.15,1484.69,3717.6632
1002,Alum Creek Lake,11899924.83,87259.46,7.14,18.35,56514343.66,4.75,2190.39,1575.81,6662.37,7575.18
1003,Apple Valley Lake,2017654.25,18306.55,3.64,30.87,19488240.72,9.66,849.58,444.57,2767.98,4554.6726
1004,Atwood Lake,6035505.62,43486.43,4.99,47.28,85202498.25,14.12,2032.3,1380.08,2014.55,5064.9608
1005,Brookville Lake,20376960.36,86994.44,5.44,73.32,439983684.04,21.59,2861.36,1975.28,7177.1,10395.1056
1006,Buckhorn Lake,4095585.35,75918.26,10.58,55.05,74200610.34,18.12,1762.67,1951.18,1126.41,2425.2643
1007,Burr Oak Reservoir,2524543.93,26247.53,4.66,49.42,36645801.59,14.52,1602.17,1665.76,1459.24,1743.7465
1008,Caesar Creek Lake,10158257.22,53710.82,4.75,27.29,75775939.54,7.46,3586.31,1965.25,3640.79,5178.7413
1009,Carr Fork Lake,2092337.78,34281.88,6.69,65.97,41329691.35,19.75,1747.48,1222.33,584.88,1759.8747
1010,Cave Run Lake,31225811.27,239560.72,12.09,214.21,1512611709.12,48.44,7848.28,5124.46,4548.45,6491.6493
1011,Charles Mill Lake,4595307.6,36849.7,4.85,18.04,22938030.13,4.99,1588.52,1282.95,2810.63,3738.6045
1012,Cowan Lake,2669000.9,20853.03,3.6,23.7,20476665.85,7.67,1320.93,688.43,1129.17,3988.3527
1013,Delaware Reservoir,4234662.87,37290.52,5.11,7.96,9872807.07,2.33,1194.47,1021.15,2157.67,4464.3306
1014,Dillon Lake,4160768.99,24496.24,3.39,61.5,83264428.82,20.01,2104.98,1243.84,2125.21,3428.0883
1033,Falls Lake,48144851.69,281460.08,11.44,59.47,531783889.67,11.05,7662.33,5407.09,6263.99,7642.4229
1031,William H Harsha Lake,7992553.27,56063.66,5.59,44.64,83403012.61,10.44,3645.82,2298.71,2350.42,3448.5572
1015,Hocking County Lake,1263196.76,13434.07,3.37,24.57,11347718.25,8.98,844.09,550.2,945.02,2551.9252
1016,Kiser Lake,1566168.06,9042.76,2.04,23.88,15844334.37,10.12,658.91,481.06,714.88,3307.4917
1017,Knox Lake,1368095.64,13201.84,3.18,15.45,6157476.91,4.5,1051.02,939.07,866.5,1522.4357
1018,La Due Reservoir,5587987.45,42130.19,5.03,18.35,26662799.11,4.77,2257.53,1929.66,2659.38,3386.6187
1019,Lake Loramie,3348780.26,62697.67,9.66,2.88,2521446.08,0.75,1552.04,903.66,1343.37,4977.41
1020,Lake Milton,6453622.66,28958.85,3.22,14.18,28616148.5,4.43,2138.39,1503.42,4289.88,4617.7267
1024,Michael J Kirwan Reservoir,10442809.13,82813.91,7.23,27.15,68393348.65,6.55,2131.87,2294.27,2087.08,4782.3439
1021,Lake Mohawk,2039455.09,14657.85,2.9,58.34,38584387.11,18.92,1162.25,661.2,1591.93,3095.5515
1025,Paint Creek Lake,4505314.83,41050.31,5.46,29.4,36181296.58,8.03,1732.55,1049,1573.9,4514.2486
1026,Piedmont Lake,8532250.56,52866.4,5.11,99.55,209572645.66,24.56,2033.49,2608.22,2912.24,3338.6867
1027,Pleasant Hill Lake,3039392.35,15504.79,2.51,36.82,37391759.22,12.3,2032.22,865.7,1281,3531.627
1022,Lake Roaming Rock,1825341.73,27681.15,5.78,3.97,2400876.38,1.32,972.13,861.48,1902.41,2497.4872
1028,Rocky Fork Lake,7352942.38,42361.48,4.41,23.04,53994963.65,7.34,1615.38,1126.72,1472.84,6762.0442
1029,Senecaville Lake,12280529.41,52799.66,4.25,67.35,267356741.2,21.77,3065.78,1796.51,3350.02,5277.062
1030,Tappan Lake,8277015.77,50697.47,4.97,100,218606444.29,26.41,2832.83,1953.34,2136.1,4260.1584
1023,Lake Waynoka,1116469.93,25871.58,6.91,3.1,1099270.34,0.98,1030.14,506.96,675.02,2555.4301
1032,Wingfoot Lake,1567670.17,14401.57,3.24,10.23,4232753.09,2.7,1585.49,893.86,1339.37,2078.8558
069,Lake Oahe,1239606742.49,3329202.76,26.67,178.3,45356968278.65,36.59,43011,73551.6,23101.42,33969.9816
