lake_id,lake_name,source,variables,values
138,Suck cr,surge_morpho,surfaceArea,195363.54
138,Suck cr,surge_morpho,shorelineLength,4969.85
138,Suck cr,surge_morpho,shorelineDevelopment,3.17
138,Suck cr,surge_morpho,maxWidth,526.14
138,Suck cr,surge_morpho,meanWidth,216.88
138,Suck cr,surge_morpho,maxLength,934.4537
138,Suck cr,surge_sites,mean_depth,3.2133333333333334
138,Suck cr,surge_sites,max_depth,5.3
138,Suck cr,surge_sites,volume,617326.81103756
146,Canton Lake,surge_morpho,surfaceArea,28399736.64
146,Canton Lake,surge_morpho,shorelineLength,47899.23
146,Canton Lake,surge_morpho,shorelineDevelopment,2.54
146,Canton Lake,surge_morpho,maxWidth,4886.55
146,Canton Lake,surge_morpho,meanWidth,2986.87
146,Canton Lake,surge_morpho,maxLength,9654.346
146,Canton Lake,surge_sites,mean_depth,4.08
146,Canton Lake,surge_sites,max_depth,8.3
146,Canton Lake,surge_sites,volume,136718197.64990124
147,Lake Jean Neustadt,surge_morpho,surfaceArea,1705197.2
147,Lake Jean Neustadt,surge_morpho,shorelineLength,16055.85
147,Lake Jean Neustadt,surge_morpho,shorelineDevelopment,3.47
147,Lake Jean Neustadt,surge_morpho,maxWidth,1795.72
147,Lake Jean Neustadt,surge_morpho,meanWidth,786.3
147,Lake Jean Neustadt,surge_morpho,maxLength,2328.4406
147,Lake Jean Neustadt,surge_sites,mean_depth,3.223333333333333
147,Lake Jean Neustadt,surge_sites,max_depth,7.3
147,Lake Jean Neustadt,surge_sites,volume,5482465.413054934
148,Keystone,surge_morpho,surfaceArea,64886666.35
148,Keystone,surge_morpho,shorelineLength,275250.53
148,Keystone,surge_morpho,shorelineDevelopment,9.64
148,Keystone,surge_morpho,maxWidth,10734.99
148,Keystone,surge_morpho,meanWidth,5536.14
148,Keystone,surge_morpho,maxLength,12268.5417
148,Keystone,surge_sites,mean_depth,6.6466666666666665
148,Keystone,surge_sites,max_depth,13.5
148,Keystone,surge_sites,volume,433202084.8027893
149,Sherman Reservoir,surge_morpho,surfaceArea,10405058.38
149,Sherman Reservoir,surge_morpho,shorelineLength,60381.05
149,Sherman Reservoir,surge_morpho,shorelineDevelopment,5.28
149,Sherman Reservoir,surge_morpho,maxWidth,3208.1
149,Sherman Reservoir,surge_morpho,meanWidth,1557.77
149,Sherman Reservoir,surge_morpho,maxLength,6684.3038
149,Sherman Reservoir,surge_sites,mean_depth,4.566666666666666
149,Sherman Reservoir,surge_sites,max_depth,11
149,Sherman Reservoir,surge_sites,volume,57390905.92572235
155,Lake Minatare,surge_morpho,surfaceArea,6690345.77
155,Lake Minatare,surge_morpho,shorelineLength,16817.62
155,Lake Minatare,surge_morpho,shorelineDevelopment,1.83
155,Lake Minatare,surge_morpho,maxWidth,3061.24
155,Lake Minatare,surge_morpho,meanWidth,2024.33
155,Lake Minatare,surge_morpho,maxLength,3316.7104
155,Lake Minatare,surge_sites,mean_depth,8.086666666666666
155,Lake Minatare,surge_sites,max_depth,13.8
155,Lake Minatare,surge_sites,volume,63094787.10183838
157,Storrie Lake,surge_morpho,surfaceArea,1560850.24
157,Storrie Lake,surge_morpho,shorelineLength,7584.54
157,Storrie Lake,surge_morpho,shorelineDevelopment,1.71
157,Storrie Lake,surge_morpho,maxWidth,1139.34
157,Storrie Lake,surge_morpho,meanWidth,881.36
157,Storrie Lake,surge_morpho,maxLength,1803.4044
157,Storrie Lake,surge_sites,mean_depth,2.3333333333333335
157,Storrie Lake,surge_sites,max_depth,4.4
157,Storrie Lake,surge_sites,volume,3848976.9536920777
159,Eaglewatch Lake,surge_morpho,surfaceArea,174674.41
159,Eaglewatch Lake,surge_morpho,shorelineLength,2348.6
159,Eaglewatch Lake,surge_morpho,shorelineDevelopment,1.59
159,Eaglewatch Lake,surge_morpho,maxWidth,326.77
159,Eaglewatch Lake,surge_morpho,meanWidth,207.58
159,Eaglewatch Lake,surge_morpho,maxLength,886.1549
159,Eaglewatch Lake,surge_sites,mean_depth,7.346666666666667
159,Eaglewatch Lake,surge_sites,max_depth,10.8
159,Eaglewatch Lake,surge_sites,volume,1331338.964013456
165,Beaver pond,surge_morpho,surfaceArea,132922.2
165,Beaver pond,surge_morpho,shorelineLength,2269.53
165,Beaver pond,surge_morpho,shorelineDevelopment,1.76
165,Beaver pond,surge_morpho,maxWidth,274.82
165,Beaver pond,surge_morpho,meanWidth,190.58
165,Beaver pond,surge_morpho,maxLength,750.9093
165,Beaver pond,surge_sites,mean_depth,2.88
165,Beaver pond,surge_sites,max_depth,4
165,Beaver pond,surge_sites,volume,399649.92782166565
166,Cloud Southern Plains,surge_morpho,surfaceArea,29141.58
166,Cloud Southern Plains,surge_morpho,shorelineLength,1126.35
166,Cloud Southern Plains,surge_morpho,shorelineDevelopment,1.86
166,Cloud Southern Plains,surge_morpho,maxWidth,189.99
166,Cloud Southern Plains,surge_morpho,meanWidth,130.96
166,Cloud Southern Plains,surge_morpho,maxLength,278.6899
166,Cloud Southern Plains,surge_sites,mean_depth,1.8266666666666667
166,Cloud Southern Plains,surge_sites,max_depth,3.3
166,Cloud Southern Plains,surge_sites,volume,62910.84307667676
167,Lake Overholser,surge_morpho,surfaceArea,6043737.67
167,Lake Overholser,surge_morpho,shorelineLength,10533.46
167,Lake Overholser,surge_morpho,shorelineDevelopment,1.21
167,Lake Overholser,surge_morpho,maxWidth,2829.68
167,Lake Overholser,surge_morpho,meanWidth,1655.19
167,Lake Overholser,surge_morpho,maxLength,3667.6555
167,Lake Overholser,surge_sites,mean_depth,2.78
167,Lake Overholser,surge_sites,max_depth,4.1
167,Lake Overholser,surge_sites,volume,16519155.500290558
184,Rush Cr. Site 17 Reservoir,surge_morpho,surfaceArea,48455.75
184,Rush Cr. Site 17 Reservoir,surge_morpho,shorelineLength,1123.35
184,Rush Cr. Site 17 Reservoir,surge_morpho,shorelineDevelopment,1.44
184,Rush Cr. Site 17 Reservoir,surge_morpho,maxWidth,173.05
184,Rush Cr. Site 17 Reservoir,surge_morpho,meanWidth,130.87
184,Rush Cr. Site 17 Reservoir,surge_morpho,maxLength,428.018
184,Rush Cr. Site 17 Reservoir,surge_sites,mean_depth,3.1933333333333334
184,Rush Cr. Site 17 Reservoir,surge_sites,max_depth,5.1
184,Rush Cr. Site 17 Reservoir,surge_sites,volume,163704.27568549084
186,Boulder Reservoir,surge_morpho,surfaceArea,2043089.45
186,Boulder Reservoir,surge_morpho,shorelineLength,6663.33
186,Boulder Reservoir,surge_morpho,shorelineDevelopment,1.32
186,Boulder Reservoir,surge_morpho,maxWidth,1507.81
186,Boulder Reservoir,surge_morpho,meanWidth,979.27
186,Boulder Reservoir,surge_morpho,maxLength,2126.873
186,Boulder Reservoir,surge_sites,mean_depth,5.826666666666667
186,Boulder Reservoir,surge_sites,max_depth,7.7
186,Boulder Reservoir,surge_sites,volume,11659789.8835524
188,Stubblefield,surge_morpho,surfaceArea,1022310.85
188,Stubblefield,surge_morpho,shorelineLength,6421.28
188,Stubblefield,surge_morpho,shorelineDevelopment,1.79
188,Stubblefield,surge_morpho,maxWidth,754.57
188,Stubblefield,surge_morpho,meanWidth,832.51
188,Stubblefield,surge_morpho,maxLength,2247.5458
188,Stubblefield,surge_sites,mean_depth,1.9
188,Stubblefield,surge_sites,max_depth,3.5
188,Stubblefield,surge_sites,volume,2044830.7252831087
190,Bluestem Lake,surge_morpho,surfaceArea,3024877.36
190,Bluestem Lake,surge_morpho,shorelineLength,25097.65
190,Bluestem Lake,surge_morpho,shorelineDevelopment,4.07
190,Bluestem Lake,surge_morpho,maxWidth,1442.42
190,Bluestem Lake,surge_morpho,meanWidth,659.74
190,Bluestem Lake,surge_morpho,maxLength,4624.4828
190,Bluestem Lake,surge_sites,mean_depth,7.653333333333333
190,Bluestem Lake,surge_sites,max_depth,15.2
190,Bluestem Lake,surge_sites,volume,21430586.187605955
191,Lake Fisher,surge_morpho,surfaceArea,280530.42
191,Lake Fisher,surge_morpho,shorelineLength,4219.56
191,Lake Fisher,surge_morpho,shorelineDevelopment,2.25
191,Lake Fisher,surge_morpho,maxWidth,656.26
191,Lake Fisher,surge_morpho,meanWidth,301.52
191,Lake Fisher,surge_morpho,maxLength,1074.8283
191,Lake Fisher,surge_sites,mean_depth,3.5666666666666664
191,Lake Fisher,surge_sites,max_depth,6.1
191,Lake Fisher,surge_sites,volume,1071602.821320888
195,Monee Reservoir,surge_morpho,surfaceArea,139098.59
195,Monee Reservoir,surge_morpho,shorelineLength,3016.56
195,Monee Reservoir,surge_morpho,shorelineDevelopment,2.28
195,Monee Reservoir,surge_morpho,maxWidth,357.89
195,Monee Reservoir,surge_morpho,meanWidth,194.72
195,Monee Reservoir,surge_morpho,maxLength,753.2855
195,Monee Reservoir,surge_sites,mean_depth,3.3
195,Monee Reservoir,surge_sites,max_depth,6.1
195,Monee Reservoir,surge_sites,volume,465629.1750221115
204,Beaver Creek Upground,surge_morpho,surfaceArea,437119.15
204,Beaver Creek Upground,surge_morpho,shorelineLength,2597.48
204,Beaver Creek Upground,surge_morpho,shorelineDevelopment,1.11
204,Beaver Creek Upground,surge_morpho,maxWidth,843.66
204,Beaver Creek Upground,surge_morpho,meanWidth,489.24
204,Beaver Creek Upground,surge_morpho,maxLength,904.618
204,Beaver Creek Upground,surge_sites,mean_depth,5.92
204,Beaver Creek Upground,surge_sites,max_depth,9.2
204,Beaver Creek Upground,surge_sites,volume,2533155.432870225
205,Lake Station,surge_morpho,surfaceArea,119601.74
205,Lake Station,surge_morpho,shorelineLength,1999.64
205,Lake Station,surge_morpho,shorelineDevelopment,1.63
205,Lake Station,surge_morpho,maxWidth,302.11
205,Lake Station,surge_morpho,meanWidth,189.74
205,Lake Station,surge_morpho,maxLength,634.7302
205,Lake Station,surge_sites,mean_depth,4.513333333333334
205,Lake Station,surge_sites,max_depth,9.1
205,Lake Station,surge_sites,volume,403618.89004420186
206,Wyandotte County Lake,surge_morpho,surfaceArea,1278623.67
206,Wyandotte County Lake,surge_morpho,shorelineLength,13284.95
206,Wyandotte County Lake,surge_morpho,shorelineDevelopment,3.31
206,Wyandotte County Lake,surge_morpho,maxWidth,1115.46
206,Wyandotte County Lake,surge_morpho,meanWidth,620.41
206,Wyandotte County Lake,surge_morpho,maxLength,2211.0009
206,Wyandotte County Lake,surge_sites,mean_depth,9.6466666666666665
206,Wyandotte County Lake,surge_sites,max_depth,16.4
206,Wyandotte County Lake,surge_sites,volume,13236617.6988997
207,Old Mans Lake,surge_morpho,surfaceArea,488690.92
207,Old Mans Lake,surge_morpho,shorelineLength,21130.16
207,Old Mans Lake,surge_morpho,shorelineDevelopment,8.53
207,Old Mans Lake,surge_morpho,maxWidth,468.57
207,Old Mans Lake,surge_morpho,meanWidth,172.01
207,Old Mans Lake,surge_morpho,maxLength,4489.3854
207,Old Mans Lake,surge_sites,mean_depth,5.666666666666667
207,Old Mans Lake,surge_sites,max_depth,14.4
207,Old Mans Lake,surge_sites,volume,2726263.8712651934
208,Lake Lancelot,surge_morpho,surfaceArea,175142.25
208,Lake Lancelot,surge_morpho,shorelineLength,4644.69
208,Lake Lancelot,surge_morpho,shorelineDevelopment,3.13
208,Lake Lancelot,surge_morpho,maxWidth,385.77
208,Lake Lancelot,surge_morpho,meanWidth,225.3
208,Lake Lancelot,surge_morpho,maxLength,855.5673
208,Lake Lancelot,surge_sites,mean_depth,3.8533333333333335
208,Lake Lancelot,surge_sites,max_depth,7.6
208,Lake Lancelot,surge_sites,volume,752229.2233593321
209,Otter Lake,surge_morpho,surfaceArea,102732.01
209,Otter Lake,surge_morpho,shorelineLength,2767.72
209,Otter Lake,surge_morpho,shorelineDevelopment,2.44
209,Otter Lake,surge_morpho,maxWidth,478.65
209,Otter Lake,surge_morpho,meanWidth,166.88
209,Otter Lake,surge_morpho,maxLength,667.3333
209,Otter Lake,surge_sites,mean_depth,3.986666666666667
209,Otter Lake,surge_sites,max_depth,7.1
209,Otter Lake,surge_sites,volume,433920.896618821
210,Lake Dalercarlia,surge_morpho,surfaceArea,671629.63
210,Lake Dalercarlia,surge_morpho,shorelineLength,9782.72
210,Lake Dalercarlia,surge_morpho,shorelineDevelopment,3.37
210,Lake Dalercarlia,surge_morpho,maxWidth,645.99
210,Lake Dalercarlia,surge_morpho,meanWidth,451.19
210,Lake Dalercarlia,surge_morpho,maxLength,1489.5258
210,Lake Dalercarlia,surge_sites,mean_depth,1.46
210,Lake Dalercarlia,surge_sites,max_depth,1.9
210,Lake Dalercarlia,surge_sites,volume,993216.9824958035
211,Madison Lake,surge_morpho,surfaceArea,376172.55
211,Madison Lake,surge_morpho,shorelineLength,7276.92
211,Madison Lake,surge_morpho,shorelineDevelopment,3.35
211,Madison Lake,surge_morpho,maxWidth,415.7
211,Madison Lake,surge_morpho,meanWidth,263.08
211,Madison Lake,surge_morpho,maxLength,1443.079
211,Madison Lake,surge_sites,mean_depth,1
211,Madison Lake,surge_sites,max_depth,1.3
211,Madison Lake,surge_sites,volume,382966.4571788207
214,Lake of the Woods,surge_morpho,surfaceArea,108345.7
214,Lake of the Woods,surge_morpho,shorelineLength,2915.32
214,Lake of the Woods,surge_morpho,shorelineDevelopment,2.5
214,Lake of the Woods,surge_morpho,maxWidth,308.14
214,Lake of the Woods,surge_morpho,meanWidth,170.07
214,Lake of the Woods,surge_morpho,maxLength,642.7002
214,Lake of the Woods,surge_sites,mean_depth,2.486666666666667
214,Lake of the Woods,surge_sites,max_depth,4.8
214,Lake of the Woods,surge_sites,volume,259586.10197202014
230,Yellow Banks Lake,surge_morpho,surfaceArea,92220.22
230,Yellow Banks Lake,surge_morpho,shorelineLength,2027.75
230,Yellow Banks Lake,surge_morpho,shorelineDevelopment,1.88
230,Yellow Banks Lake,surge_morpho,maxWidth,417.69
230,Yellow Banks Lake,surge_morpho,meanWidth,168.43
230,Yellow Banks Lake,surge_morpho,maxLength,581.2975
230,Yellow Banks Lake,surge_sites,mean_depth,3.8
230,Yellow Banks Lake,surge_sites,max_depth,5.8
230,Yellow Banks Lake,surge_sites,volume,344540.8929923797
231,mina lake,surge_morpho,surfaceArea,2976649.73
231,mina lake,surge_morpho,shorelineLength,30227.37
231,mina lake,surge_morpho,shorelineDevelopment,4.94
231,mina lake,surge_morpho,maxWidth,1488.74
231,mina lake,surge_morpho,meanWidth,1159.33
231,mina lake,surge_morpho,maxLength,3071.2128
231,mina lake,surge_sites,mean_depth,3.92
231,mina lake,surge_sites,max_depth,6.3
231,mina lake,surge_sites,volume,12099325.620435005
232,harvey dam,surge_morpho,surfaceArea,1012783.06
232,harvey dam,surge_morpho,shorelineLength,13736.58
232,harvey dam,surge_morpho,shorelineDevelopment,3.85
232,harvey dam,surge_morpho,maxWidth,438.05
232,harvey dam,surge_morpho,meanWidth,402.48
232,harvey dam,surge_morpho,maxLength,2566.1713
232,harvey dam,surge_sites,mean_depth,2.6266666666666665
232,harvey dam,surge_sites,max_depth,4.7
232,harvey dam,surge_sites,volume,2636439.2865839144
233,Redstone Lake,surge_morpho,surfaceArea,2469941.7
233,Redstone Lake,surge_morpho,shorelineLength,28016.73
233,Redstone Lake,surge_morpho,shorelineDevelopment,5.03
233,Redstone Lake,surge_morpho,maxWidth,1266.64
233,Redstone Lake,surge_morpho,meanWidth,740.41
233,Redstone Lake,surge_morpho,maxLength,3380.8049
233,Redstone Lake,surge_sites,mean_depth,4.36
233,Redstone Lake,surge_sites,max_depth,7.9
233,Redstone Lake,surge_sites,volume,12497806.31443594
234,Palmer Lake,surge_morpho,surfaceArea,1950895.3
234,Palmer Lake,surge_morpho,shorelineLength,11286.74
234,Palmer Lake,surge_morpho,shorelineDevelopment,2.28
234,Palmer Lake,surge_morpho,maxWidth,1388.43
234,Palmer Lake,surge_morpho,meanWidth,813.43
234,Palmer Lake,surge_morpho,maxLength,2519.6411
234,Palmer Lake,surge_sites,mean_depth,4.7
234,Palmer Lake,surge_sites,max_depth,13.5
234,Palmer Lake,surge_sites,volume,9740400.37883754
235,Sylvan Lake,surge_morpho,surfaceArea,2371370.66
235,Sylvan Lake,surge_morpho,shorelineLength,21307.63
235,Sylvan Lake,surge_morpho,shorelineDevelopment,3.9
235,Sylvan Lake,surge_morpho,maxWidth,1282.63
235,Sylvan Lake,surge_morpho,meanWidth,1067.69
235,Sylvan Lake,surge_morpho,maxLength,2240.1581
235,Sylvan Lake,surge_sites,mean_depth,2.6866666666666665
235,Sylvan Lake,surge_sites,max_depth,9.9
235,Sylvan Lake,surge_sites,volume,7504847.189960555
236,Meyer Lake,surge_morpho,surfaceArea,124598.88
236,Meyer Lake,surge_morpho,shorelineLength,2526.73
236,Meyer Lake,surge_morpho,shorelineDevelopment,2.02
236,Meyer Lake,surge_morpho,maxWidth,337.91
236,Meyer Lake,surge_morpho,meanWidth,172.33
236,Meyer Lake,surge_morpho,maxLength,728.0719
236,Meyer Lake,surge_sites,mean_depth,4.466666666666667
236,Meyer Lake,surge_sites,max_depth,7.5
236,Meyer Lake,surge_sites,volume,559246.9010828605
237,Sidie Hollow Lake,surge_morpho,surfaceArea,123432.3
237,Sidie Hollow Lake,surge_morpho,shorelineLength,2818.04
237,Sidie Hollow Lake,surge_morpho,shorelineDevelopment,2.26
237,Sidie Hollow Lake,surge_morpho,maxWidth,668.1
237,Sidie Hollow Lake,surge_morpho,meanWidth,184.88
237,Sidie Hollow Lake,surge_morpho,maxLength,766.9629
237,Sidie Hollow Lake,surge_sites,mean_depth,4.266666666666667
237,Sidie Hollow Lake,surge_sites,max_depth,6.3
237,Sidie Hollow Lake,surge_sites,volume,513488.4458551815
238,beulah,surge_morpho,surfaceArea,4765759.52
238,beulah,surge_morpho,shorelineLength,9587.35
238,beulah,surge_morpho,shorelineDevelopment,1.24
238,beulah,surge_morpho,maxWidth,2025.92
238,beulah,surge_morpho,meanWidth,1409.38
238,beulah,surge_morpho,maxLength,3383.294
238,beulah,surge_sites,mean_depth,8.433333333333334
238,beulah,surge_sites,max_depth,15.8
238,beulah,surge_sites,volume,44559812.842233114
239,Philips,surge_morpho,surfaceArea,2196013.78
239,Philips,surge_morpho,shorelineLength,10336.7
239,Philips,surge_morpho,shorelineDevelopment,1.97
239,Philips,surge_morpho,maxWidth,893.67
239,Philips,surge_morpho,meanWidth,710.14
239,Philips,surge_morpho,maxLength,3119.0358
239,Philips,surge_sites,mean_depth,15.06
239,Philips,surge_sites,max_depth,27.2
239,Philips,surge_sites,volume,37743384.227386594
240,stockade lake,surge_morpho,surfaceArea,498980.36
240,stockade lake,surge_morpho,shorelineLength,5379.8
240,stockade lake,surge_morpho,shorelineDevelopment,2.15
240,stockade lake,surge_morpho,maxWidth,1004.16
240,stockade lake,surge_morpho,meanWidth,399.92
240,stockade lake,surge_morpho,maxLength,1360.8788
240,stockade lake,surge_sites,mean_depth,5.833333333333333
240,stockade lake,surge_sites,max_depth,11.7
240,stockade lake,surge_sites,volume,3181747.624741088
247,Heron Reservoir,surge_morpho,surfaceArea,4132986.63
247,Heron Reservoir,surge_morpho,shorelineLength,25713.36
247,Heron Reservoir,surge_morpho,shorelineDevelopment,3.57
247,Heron Reservoir,surge_morpho,maxWidth,1960.19
247,Heron Reservoir,surge_morpho,meanWidth,978.92
247,Heron Reservoir,surge_morpho,maxLength,4622.936
247,Heron Reservoir,surge_sites,mean_depth,18.973333333333333
247,Heron Reservoir,surge_sites,max_depth,28.3
247,Heron Reservoir,surge_sites,volume,78475550.461885
249,Emigrant,surge_morpho,surfaceArea,1864879.38
249,Emigrant,surge_morpho,shorelineLength,14260.68
249,Emigrant,surge_morpho,shorelineDevelopment,2.95
249,Emigrant,surge_morpho,maxWidth,1540.83
249,Emigrant,surge_morpho,meanWidth,663.59
249,Emigrant,surge_morpho,maxLength,2856.4608
249,Emigrant,surge_sites,mean_depth,10.106666666666667
249,Emigrant,surge_sites,max_depth,26.6
249,Emigrant,surge_sites,volume,21991820.5436187
250,East Fork Reservoir,surge_morpho,surfaceArea,1311273.81
250,East Fork Reservoir,surge_morpho,shorelineLength,6617.83
250,East Fork Reservoir,surge_morpho,shorelineDevelopment,1.63
250,East Fork Reservoir,surge_morpho,maxWidth,679.8
250,East Fork Reservoir,surge_morpho,meanWidth,443.5
250,East Fork Reservoir,surge_morpho,maxLength,2958.9459
250,East Fork Reservoir,surge_sites,mean_depth,10.46
250,East Fork Reservoir,surge_sites,max_depth,20.1
250,East Fork Reservoir,surge_sites,volume,13083441.458773747
253,Lost_Valley,surge_morpho,surfaceArea,2662158.81
253,Lost_Valley,surge_morpho,shorelineLength,8484.49
253,Lost_Valley,surge_morpho,shorelineDevelopment,1.47
253,Lost_Valley,surge_morpho,maxWidth,1460.44
253,Lost_Valley,surge_morpho,meanWidth,837.87
253,Lost_Valley,surge_morpho,maxLength,3201.929
253,Lost_Valley,surge_sites,mean_depth,3.2866666666666666
253,Lost_Valley,surge_sites,max_depth,5.1
253,Lost_Valley,surge_sites,volume,9426162.25191605
263,Swofford,surge_morpho,surfaceArea,538631.01
263,Swofford,surge_morpho,shorelineLength,4245.75
263,Swofford,surge_morpho,shorelineDevelopment,1.63
263,Swofford,surge_morpho,maxWidth,576.84
263,Swofford,surge_morpho,meanWidth,325.57
263,Swofford,surge_morpho,maxLength,1687.9897
263,Swofford,surge_sites,mean_depth,3.5733333333333333
263,Swofford,surge_sites,max_depth,4.8
263,Swofford,surge_sites,volume,1957277.2552151396
264,Troutvale Reservoir #1,surge_morpho,surfaceArea,201429.35
264,Troutvale Reservoir #1,surge_morpho,shorelineLength,1899.38
264,Troutvale Reservoir #1,surge_morpho,shorelineDevelopment,1.19
264,Troutvale Reservoir #1,surge_morpho,maxWidth,455.21
264,Troutvale Reservoir #1,surge_morpho,meanWidth,303.89
264,Troutvale Reservoir #1,surge_morpho,maxLength,742.2809
264,Troutvale Reservoir #1,surge_sites,mean_depth,1.2533333333333334
264,Troutvale Reservoir #1,surge_sites,max_depth,1.8
264,Troutvale Reservoir #1,surge_sites,volume,255274.11820286475
265,elk cr,surge_morpho,surfaceArea,311568.81
265,elk cr,surge_morpho,shorelineLength,3368.16
265,elk cr,surge_morpho,shorelineDevelopment,1.7
265,elk cr,surge_morpho,maxWidth,696.64
265,elk cr,surge_morpho,meanWidth,363.49
265,elk cr,surge_morpho,maxLength,867.0441
265,elk cr,surge_sites,mean_depth,2.9333333333333336
265,elk cr,surge_sites,max_depth,4.5
265,elk cr,surge_sites,volume,961160.6388820589
275,Willow Lake,surge_morpho,surfaceArea,490674.65
275,Willow Lake,surge_morpho,shorelineLength,4837.22
275,Willow Lake,surge_morpho,shorelineDevelopment,1.95
275,Willow Lake,surge_morpho,maxWidth,801.09
275,Willow Lake,surge_morpho,meanWidth,359.02
275,Willow Lake,surge_morpho,maxLength,1524.362
275,Willow Lake,surge_sites,mean_depth,1.76
275,Willow Lake,surge_sites,max_depth,4.4
275,Willow Lake,surge_sites,volume,729638.2770035502
276,gooseberry reservoir,surge_morpho,surfaceArea,203982.11
276,gooseberry reservoir,surge_morpho,shorelineLength,3097.86
276,gooseberry reservoir,surge_morpho,shorelineDevelopment,1.93
276,gooseberry reservoir,surge_morpho,maxWidth,328.76
276,gooseberry reservoir,surge_morpho,meanWidth,190.13
276,gooseberry reservoir,surge_morpho,maxLength,1093.3521
276,gooseberry reservoir,surge_sites,mean_depth,2.48
276,gooseberry reservoir,surge_sites,max_depth,4.3
276,gooseberry reservoir,surge_sites,volume,416409.9885229412
281,Upper Twin Lake,surge_morpho,surfaceArea,109367.53
281,Upper Twin Lake,surge_morpho,shorelineLength,1408.06
281,Upper Twin Lake,surge_morpho,shorelineDevelopment,1.2
281,Upper Twin Lake,surge_morpho,maxWidth,230.23
281,Upper Twin Lake,surge_morpho,meanWidth,191.08
281,Upper Twin Lake,surge_morpho,maxLength,588.5286
281,Upper Twin Lake,surge_sites,mean_depth,3.723333333333333
281,Upper Twin Lake,surge_sites,max_depth,7.6
281,Upper Twin Lake,surge_sites,volume,481397.52167553274
287,owyhee,surge_morpho,surfaceArea,46572212.43
287,owyhee,surge_morpho,shorelineLength,211054.73
287,owyhee,surge_morpho,shorelineDevelopment,8.72
287,owyhee,surge_morpho,maxWidth,5845.29
287,owyhee,surge_morpho,meanWidth,8527.65
287,owyhee,surge_morpho,maxLength,5646.1842
287,owyhee,surge_sites,mean_depth,18
287,owyhee,surge_sites,max_depth,75.3
287,owyhee,surge_sites,volume,827801101.2102948
288,Saguaro,surge_morpho,surfaceArea,4672795.02
288,Saguaro,surge_morpho,shorelineLength,32234.22
288,Saguaro,surge_morpho,shorelineDevelopment,4.21
288,Saguaro,surge_morpho,maxWidth,2111.19
288,Saguaro,surge_morpho,meanWidth,1285.99
288,Saguaro,surge_morpho,maxLength,3678.317
288,Saguaro,surge_sites,mean_depth,14.606666666666667
288,Saguaro,surge_sites,max_depth,25.2
288,Saguaro,surge_sites,volume,73504362.60944115
291,Upper San Leandro Reservoir,surge_morpho,surfaceArea,1669355.06
291,Upper San Leandro Reservoir,surge_morpho,shorelineLength,23586.94
291,Upper San Leandro Reservoir,surge_morpho,shorelineDevelopment,5.15
