lake_id,lake_name,source,variables,values
291,Upper San Leandro Reservoir,surge_morpho,maxWidth,844.04
291,Upper San Leandro Reservoir,surge_morpho,meanWidth,674.03
291,Upper San Leandro Reservoir,surge_morpho,maxLength,2494.6265
291,Upper San Leandro Reservoir,surge_sites,mean_depth,12.786666666666667
291,Upper San Leandro Reservoir,surge_sites,max_depth,27.9
291,Upper San Leandro Reservoir,surge_sites,volume,24810806.909159098
296,Shadow Cliffs Lake,surge_morpho,surfaceArea,356452.81
296,Shadow Cliffs Lake,surge_morpho,shorelineLength,3030.47
296,Shadow Cliffs Lake,surge_morpho,shorelineDevelopment,1.43
296,Shadow Cliffs Lake,surge_morpho,maxWidth,626.22
296,Shadow Cliffs Lake,surge_morpho,meanWidth,290.5
296,Shadow Cliffs Lake,surge_morpho,maxLength,1236.9676
296,Shadow Cliffs Lake,surge_sites,mean_depth,5.96
296,Shadow Cliffs Lake,surge_sites,max_depth,10.7
296,Shadow Cliffs Lake,surge_sites,volume,1983582.0468180783
297,New Melones,surge_morpho,surfaceArea,43298347.96
297,New Melones,surge_morpho,shorelineLength,175448.8
297,New Melones,surge_morpho,shorelineDevelopment,7.52
297,New Melones,surge_morpho,maxWidth,8403.99
297,New Melones,surge_morpho,meanWidth,3693.09
297,New Melones,surge_morpho,maxLength,12224.9752
297,New Melones,surge_sites,mean_depth,31.252
297,New Melones,surge_sites,max_depth,85.6
297,New Melones,surge_sites,volume,1399272412.1127553
298,Wild Horse Reservoir,surge_morpho,surfaceArea,8380425.67
298,Wild Horse Reservoir,surge_morpho,shorelineLength,31853.76
298,Wild Horse Reservoir,surge_morpho,shorelineDevelopment,3.1
298,Wild Horse Reservoir,surge_morpho,maxWidth,2962.36
298,Wild Horse Reservoir,surge_morpho,meanWidth,1494.65
298,Wild Horse Reservoir,surge_morpho,maxLength,5626.8382
298,Wild Horse Reservoir,surge_sites,mean_depth,6.613333333333333
298,Wild Horse Reservoir,surge_sites,max_depth,14.6
298,Wild Horse Reservoir,surge_sites,volume,55491979.69736157
302,Lower Goose,surge_morpho,surfaceArea,2430627.11
302,Lower Goose,surge_morpho,shorelineLength,12758.47
302,Lower Goose,surge_morpho,shorelineDevelopment,2.31
302,Lower Goose,surge_morpho,maxWidth,964.68
302,Lower Goose,surge_morpho,meanWidth,640.45
302,Lower Goose,surge_morpho,maxLength,3813.9116
302,Lower Goose,surge_sites,mean_depth,9.773333333333333
302,Lower Goose,surge_sites,max_depth,18.7
302,Lower Goose,surge_sites,volume,29023513.78159204
308,Wapato Lake,surge_morpho,surfaceArea,766529.08
308,Wapato Lake,surge_morpho,shorelineLength,4397.66
308,Wapato Lake,surge_morpho,shorelineDevelopment,1.42
308,Wapato Lake,surge_morpho,maxWidth,568.33
308,Wapato Lake,surge_morpho,meanWidth,433.85
308,Wapato Lake,surge_morpho,maxLength,1939.061
308,Wapato Lake,surge_sites,mean_depth,13.133333333333333
308,Wapato Lake,surge_sites,max_depth,19
308,Wapato Lake,surge_sites,volume,11732486.17098297
316,Mitry,surge_morpho,surfaceArea,1099251.92
316,Mitry,surge_morpho,shorelineLength,16889
316,Mitry,surge_morpho,shorelineDevelopment,4.54
316,Mitry,surge_morpho,maxWidth,1012.44
316,Mitry,surge_morpho,meanWidth,656.83
316,Mitry,surge_morpho,maxLength,1683.5385
316,Mitry,surge_sites,mean_depth,2.2866666666666666
316,Mitry,surge_sites,max_depth,3.5
316,Mitry,surge_sites,volume,2477248.5813710387
317,Lake Greenhaven,surge_morpho,surfaceArea,214240.17
317,Lake Greenhaven,surge_morpho,shorelineLength,4605.95
317,Lake Greenhaven,surge_morpho,shorelineDevelopment,2.81
317,Lake Greenhaven,surge_morpho,maxWidth,603.66
317,Lake Greenhaven,surge_morpho,meanWidth,349.57
317,Lake Greenhaven,surge_morpho,maxLength,717.8801
317,Lake Greenhaven,surge_sites,mean_depth,1.9733333333333334
317,Lake Greenhaven,surge_sites,max_depth,3.3
317,Lake Greenhaven,surge_sites,volume,422763.50724314246
323,Mormon Lake,surge_morpho,surfaceArea,505164.44
323,Mormon Lake,surge_morpho,shorelineLength,3725.47
323,Mormon Lake,surge_morpho,shorelineDevelopment,1.48
323,Mormon Lake,surge_morpho,maxWidth,851.44
323,Mormon Lake,surge_morpho,meanWidth,470.03
323,Mormon Lake,surge_morpho,maxLength,1121.5197
323,Mormon Lake,surge_sites,mean_depth,3.6533333333333333
323,Mormon Lake,surge_sites,max_depth,4.9
323,Mormon Lake,surge_sites,volume,1940146.1017351642
326,Comins Lake,surge_morpho,surfaceArea,1092535.11
326,Comins Lake,surge_morpho,shorelineLength,7025.9
326,Comins Lake,surge_morpho,shorelineDevelopment,1.9
326,Comins Lake,surge_morpho,maxWidth,678.61
326,Comins Lake,surge_morpho,meanWidth,545.01
326,Comins Lake,surge_morpho,maxLength,2030.1749
326,Comins Lake,surge_sites,mean_depth,1.78
326,Comins Lake,surge_sites,max_depth,3.1
326,Comins Lake,surge_sites,volume,1760585.0441795113
327,Dacey Reservoir,surge_morpho,surfaceArea,460354.83
327,Dacey Reservoir,surge_morpho,shorelineLength,4430.87
327,Dacey Reservoir,surge_morpho,shorelineDevelopment,1.84
327,Dacey Reservoir,surge_morpho,maxWidth,394.96
327,Dacey Reservoir,surge_morpho,meanWidth,324.15
327,Dacey Reservoir,surge_morpho,maxLength,1510.9784
327,Dacey Reservoir,surge_sites,mean_depth,1.46
327,Dacey Reservoir,surge_sites,max_depth,2
327,Dacey Reservoir,surge_sites,volume,700458.1165839809
328,Kemmerer Reservoir,surge_morpho,surfaceArea,693211.56
328,Kemmerer Reservoir,surge_morpho,shorelineLength,4649.58
328,Kemmerer Reservoir,surge_morpho,shorelineDevelopment,1.58
328,Kemmerer Reservoir,surge_morpho,maxWidth,612.93
328,Kemmerer Reservoir,surge_morpho,meanWidth,417.13
328,Kemmerer Reservoir,surge_morpho,maxLength,1671.2711
328,Kemmerer Reservoir,surge_sites,mean_depth,3.78
328,Kemmerer Reservoir,surge_sites,max_depth,6.7
328,Kemmerer Reservoir,surge_sites,volume,2528839.9610453798
331,Springfield,surge_morpho,surfaceArea,211637.82
331,Springfield,surge_morpho,shorelineLength,4108.18
331,Springfield,surge_morpho,shorelineDevelopment,2.52
331,Springfield,surge_morpho,maxWidth,412.53
331,Springfield,surge_morpho,meanWidth,247.35
331,Springfield,surge_morpho,maxLength,968.0336
331,Springfield,surge_sites,mean_depth,1.8
331,Springfield,surge_sites,max_depth,3.2
331,Springfield,surge_sites,volume,346640.31705142267
999,Baker Lake,surge_morpho,surfaceArea,19417530.39
999,Baker Lake,surge_morpho,shorelineLength,44791.3
999,Baker Lake,surge_morpho,shorelineDevelopment,2.87
999,Baker Lake,surge_morpho,maxWidth,3902.57
999,Baker Lake,surge_morpho,meanWidth,2077.26
999,Baker Lake,surge_morpho,maxLength,9714.9116
999,Baker Lake,surge_sites,mean_depth,19.866666666666667
999,Baker Lake,surge_sites,max_depth,61.1
999,Baker Lake,surge_sites,volume,408136724.4001132
1000,Las Curias,surge_morpho,surfaceArea,150452.62
1000,Las Curias,surge_morpho,shorelineLength,4341.74
1000,Las Curias,surge_morpho,shorelineDevelopment,3.16
1000,Las Curias,surge_morpho,maxWidth,392.12
1000,Las Curias,surge_morpho,meanWidth,207.47
1000,Las Curias,surge_morpho,maxLength,1034.3856
1000,Las Curias,surge_sites,mean_depth,7.326666666666667
1000,Las Curias,surge_sites,max_depth,13.6
1000,Las Curias,surge_sites,volume,1218520.7595371797
1001,Acton Lake,surge_morpho,surfaceArea,2222185.58
1001,Acton Lake,surge_morpho,shorelineLength,8810.96
1001,Acton Lake,surge_morpho,shorelineDevelopment,1.67
1001,Acton Lake,surge_morpho,maxWidth,809.93
1001,Acton Lake,surge_morpho,meanWidth,599.15
1001,Acton Lake,surge_morpho,maxLength,3717.6632
1001,Acton Lake,surge_sites,mean_depth,4.340153787817274
1001,Acton Lake,surge_sites,max_depth,8.038886070251465
1001,Acton Lake,surge_sites,volume,10078077.926097596
1002,Alum Creek Lake,surge_morpho,surfaceArea,11899924.83
1002,Alum Creek Lake,surge_morpho,shorelineLength,87259.46
1002,Alum Creek Lake,surge_morpho,shorelineDevelopment,7.14
1002,Alum Creek Lake,surge_morpho,maxWidth,2190.39
1002,Alum Creek Lake,surge_morpho,meanWidth,1575.81
1002,Alum Creek Lake,surge_morpho,maxLength,7575.18
1002,Alum Creek Lake,surge_sites,mean_depth,5.825514713923137
1002,Alum Creek Lake,surge_sites,max_depth,14.57640266418457
1002,Alum Creek Lake,surge_sites,volume,75712486.7051019
1003,Apple Valley Lake,surge_morpho,surfaceArea,2017654.25
1003,Apple Valley Lake,surge_morpho,shorelineLength,18306.55
1003,Apple Valley Lake,surge_morpho,shorelineDevelopment,3.64
1003,Apple Valley Lake,surge_morpho,maxWidth,849.58
1003,Apple Valley Lake,surge_morpho,meanWidth,444.57
1003,Apple Valley Lake,surge_morpho,maxLength,4554.6726
1003,Apple Valley Lake,surge_sites,mean_depth,6.2909999999999995
1003,Apple Valley Lake,surge_sites,max_depth,15.728
1003,Apple Valley Lake,surge_sites,volume,15676990.086711012
1004,Atwood Lake,surge_morpho,surfaceArea,6035505.62
1004,Atwood Lake,surge_morpho,shorelineLength,43486.43
1004,Atwood Lake,surge_morpho,shorelineDevelopment,4.99
1004,Atwood Lake,surge_morpho,maxWidth,2032.3
1004,Atwood Lake,surge_morpho,meanWidth,1380.08
1004,Atwood Lake,surge_morpho,maxLength,5064.9608
1004,Atwood Lake,surge_sites,mean_depth,2.5928666666666667
1004,Atwood Lake,surge_sites,max_depth,6.34
1004,Atwood Lake,surge_sites,volume,18168660.01308196
1005,Brookville Lake,surge_morpho,surfaceArea,20376960.36
1005,Brookville Lake,surge_morpho,shorelineLength,86994.44
1005,Brookville Lake,surge_morpho,shorelineDevelopment,5.44
1005,Brookville Lake,surge_morpho,maxWidth,2861.36
1005,Brookville Lake,surge_morpho,meanWidth,1975.28
1005,Brookville Lake,surge_morpho,maxLength,10395.1056
1005,Brookville Lake,surge_sites,mean_depth,8.41695
1005,Brookville Lake,surge_sites,max_depth,25.908
1005,Brookville Lake,surge_sites,volume,210744958.73836622
1006,Buckhorn Lake,surge_morpho,surfaceArea,4095585.35
1006,Buckhorn Lake,surge_morpho,shorelineLength,75918.26
1006,Buckhorn Lake,surge_morpho,shorelineDevelopment,10.58
1006,Buckhorn Lake,surge_morpho,maxWidth,1762.67
1006,Buckhorn Lake,surge_morpho,meanWidth,1951.18
1006,Buckhorn Lake,surge_morpho,maxLength,2425.2643
1006,Buckhorn Lake,surge_sites,mean_depth,6.035
1006,Buckhorn Lake,surge_sites,max_depth,10.058
1006,Buckhorn Lake,surge_sites,volume,27880767.20014508
1007,Burr Oak Reservoir,surge_morpho,surfaceArea,2524543.93
1007,Burr Oak Reservoir,surge_morpho,shorelineLength,26247.53
1007,Burr Oak Reservoir,surge_morpho,shorelineDevelopment,4.66
1007,Burr Oak Reservoir,surge_morpho,maxWidth,1602.17
1007,Burr Oak Reservoir,surge_morpho,meanWidth,1665.76
1007,Burr Oak Reservoir,surge_morpho,maxLength,1743.7465
1007,Burr Oak Reservoir,surge_sites,mean_depth,4.399333333333334
1007,Burr Oak Reservoir,surge_sites,max_depth,8.839
1007,Burr Oak Reservoir,surge_sites,volume,12505724.95582652
1008,Caesar Creek Lake,surge_morpho,surfaceArea,10158257.22
1008,Caesar Creek Lake,surge_morpho,shorelineLength,53710.82
1008,Caesar Creek Lake,surge_morpho,shorelineDevelopment,4.75
1008,Caesar Creek Lake,surge_morpho,maxWidth,3586.31
1008,Caesar Creek Lake,surge_morpho,meanWidth,1965.25
1008,Caesar Creek Lake,surge_morpho,maxLength,5178.7413
1008,Caesar Creek Lake,surge_sites,mean_depth,6.398714285714286
1008,Caesar Creek Lake,surge_sites,max_depth,23.348
1008,Caesar Creek Lake,surge_sites,volume,88627236.21926028
1009,Carr Fork Lake,surge_morpho,surfaceArea,2092337.78
1009,Carr Fork Lake,surge_morpho,shorelineLength,34281.88
1009,Carr Fork Lake,surge_morpho,shorelineDevelopment,6.69
1009,Carr Fork Lake,surge_morpho,maxWidth,1747.48
1009,Carr Fork Lake,surge_morpho,meanWidth,1222.33
1009,Carr Fork Lake,surge_morpho,maxLength,1759.8747
1009,Carr Fork Lake,surge_sites,mean_depth,5.329866666666667
1009,Carr Fork Lake,surge_sites,max_depth,12.649
1009,Carr Fork Lake,surge_sites,volume,10890610.505142668
1010,Cave Run Lake,surge_morpho,surfaceArea,31225811.27
1010,Cave Run Lake,surge_morpho,shorelineLength,239560.72
1010,Cave Run Lake,surge_morpho,shorelineDevelopment,12.09
1010,Cave Run Lake,surge_morpho,maxWidth,7848.28
1010,Cave Run Lake,surge_morpho,meanWidth,5124.46
1010,Cave Run Lake,surge_morpho,maxLength,6491.6493
1010,Cave Run Lake,surge_sites,mean_depth,7.759846153846154
1010,Cave Run Lake,surge_sites,max_depth,17.983
1010,Cave Run Lake,surge_sites,volume,282868728.0965118
1011,Charles Mill Lake,surge_morpho,surfaceArea,4595307.6
1011,Charles Mill Lake,surge_morpho,shorelineLength,36849.7
1011,Charles Mill Lake,surge_morpho,shorelineDevelopment,4.85
1011,Charles Mill Lake,surge_morpho,maxWidth,1588.52
1011,Charles Mill Lake,surge_morpho,meanWidth,1282.95
1011,Charles Mill Lake,surge_morpho,maxLength,3738.6045
1011,Charles Mill Lake,surge_sites,mean_depth,1.1134666666666666
1011,Charles Mill Lake,surge_sites,max_depth,1.615
1011,Charles Mill Lake,surge_sites,volume,4729621.223211454
1012,Cowan Lake,surge_morpho,surfaceArea,2669000.9
1012,Cowan Lake,surge_morpho,shorelineLength,20853.03
1012,Cowan Lake,surge_morpho,shorelineDevelopment,3.6
1012,Cowan Lake,surge_morpho,maxWidth,1320.93
1012,Cowan Lake,surge_morpho,meanWidth,688.43
1012,Cowan Lake,surge_morpho,maxLength,3988.3527
1012,Cowan Lake,surge_sites,mean_depth,4.683578537060664
1012,Cowan Lake,surge_sites,max_depth,7.797137260437012
1012,Cowan Lake,surge_sites,volume,11809372.333681662
1013,Delaware Reservoir,surge_morpho,surfaceArea,4234662.87
1013,Delaware Reservoir,surge_morpho,shorelineLength,37290.52
1013,Delaware Reservoir,surge_morpho,shorelineDevelopment,5.11
1013,Delaware Reservoir,surge_morpho,maxWidth,1194.47
1013,Delaware Reservoir,surge_morpho,meanWidth,1021.15
1013,Delaware Reservoir,surge_morpho,maxLength,4464.3306
1013,Delaware Reservoir,surge_sites,mean_depth,2.5064002593358357
1013,Delaware Reservoir,surge_sites,max_depth,6.400791645050049
1013,Delaware Reservoir,surge_sites,volume,10978433.25294494
1014,Dillon Lake,surge_morpho,surfaceArea,4160768.99
1014,Dillon Lake,surge_morpho,shorelineLength,24496.24
1014,Dillon Lake,surge_morpho,shorelineDevelopment,3.39
1014,Dillon Lake,surge_morpho,maxWidth,2104.98
1014,Dillon Lake,surge_morpho,meanWidth,1243.84
1014,Dillon Lake,surge_morpho,maxLength,3428.0883
1014,Dillon Lake,surge_sites,mean_depth,3.3324533333333335
1014,Dillon Lake,surge_sites,max_depth,5.88264
1014,Dillon Lake,surge_sites,volume,14329686.998934425
1015,Hocking County Lake,surge_morpho,surfaceArea,1263196.76
1015,Hocking County Lake,surge_morpho,shorelineLength,13434.07
1015,Hocking County Lake,surge_morpho,shorelineDevelopment,3.37
1015,Hocking County Lake,surge_morpho,maxWidth,844.09
1015,Hocking County Lake,surge_morpho,meanWidth,550.2
1015,Hocking County Lake,surge_morpho,maxLength,2551.9252
1015,Hocking County Lake,surge_sites,mean_depth,2.598866666666667
1015,Hocking County Lake,surge_sites,max_depth,4.785
1015,Hocking County Lake,surge_sites,volume,3335257.683494394
1016,Kiser Lake,surge_morpho,surfaceArea,1566168.06
1016,Kiser Lake,surge_morpho,shorelineLength,9042.76
1016,Kiser Lake,surge_morpho,shorelineDevelopment,2.04
1016,Kiser Lake,surge_morpho,maxWidth,658.91
1016,Kiser Lake,surge_morpho,meanWidth,481.06
1016,Kiser Lake,surge_morpho,maxLength,3307.4917
1016,Kiser Lake,surge_sites,mean_depth,1.9656677062694843
1016,Kiser Lake,surge_sites,max_depth,2.7431998252868652
1016,Kiser Lake,surge_sites,volume,3152216.1137314476
1017,Knox Lake,surge_morpho,surfaceArea,1368095.64
1017,Knox Lake,surge_morpho,shorelineLength,13201.84
1017,Knox Lake,surge_morpho,shorelineDevelopment,3.18
1017,Knox Lake,surge_morpho,maxWidth,1051.02
1017,Knox Lake,surge_morpho,meanWidth,939.07
1017,Knox Lake,surge_morpho,maxLength,1522.4357
1017,Knox Lake,surge_sites,mean_depth,3.0920810182889302
1017,Knox Lake,surge_sites,max_depth,7.315199851989746
1017,Knox Lake,surge_sites,volume,3961550.363185906
1018,La Due Reservoir,surge_morpho,surfaceArea,5587987.45
1018,La Due Reservoir,surge_morpho,shorelineLength,42130.19
1018,La Due Reservoir,surge_morpho,shorelineDevelopment,5.03
1018,La Due Reservoir,surge_morpho,maxWidth,2257.53
1018,La Due Reservoir,surge_morpho,meanWidth,1929.66
1018,La Due Reservoir,surge_morpho,maxLength,3386.6187
1018,La Due Reservoir,surge_sites,mean_depth,3.2072857142857143
1018,La Due Reservoir,surge_sites,max_depth,6.157
1018,La Due Reservoir,surge_sites,volume,19989431.798639886
1019,Lake Loramie,surge_morpho,surfaceArea,3348780.26
1019,Lake Loramie,surge_morpho,shorelineLength,62697.67
1019,Lake Loramie,surge_morpho,shorelineDevelopment,9.66
1019,Lake Loramie,surge_morpho,maxWidth,1552.04
1019,Lake Loramie,surge_morpho,meanWidth,903.66
1019,Lake Loramie,surge_morpho,maxLength,4977.41
1019,Lake Loramie,surge_sites,mean_depth,1.2108666666666668
1019,Lake Loramie,surge_sites,max_depth,1.859
1019,Lake Loramie,surge_sites,volume,4012353.812922999
1020,Lake Milton,surge_morpho,surfaceArea,6453622.66
1020,Lake Milton,surge_morpho,shorelineLength,28958.85
1020,Lake Milton,surge_morpho,shorelineDevelopment,3.22
1020,Lake Milton,surge_morpho,maxWidth,2138.39
1020,Lake Milton,surge_morpho,meanWidth,1503.42
1020,Lake Milton,surge_morpho,maxLength,4617.7267
1020,Lake Milton,surge_sites,mean_depth,3.7428666666666666
1020,Lake Milton,surge_sites,max_depth,8.443
1020,Lake Milton,surge_sites,volume,28767772.68043713
1021,Lake Mohawk,surge_morpho,surfaceArea,2039455.09
1021,Lake Mohawk,surge_morpho,shorelineLength,14657.85
1021,Lake Mohawk,surge_morpho,shorelineDevelopment,2.9
1021,Lake Mohawk,surge_morpho,maxWidth,1162.25
1021,Lake Mohawk,surge_morpho,meanWidth,661.2
1021,Lake Mohawk,surge_morpho,maxLength,3095.5515
1021,Lake Mohawk,surge_sites,mean_depth,2.3592
1021,Lake Mohawk,surge_sites,max_depth,6.096
1021,Lake Mohawk,surge_sites,volume,6202942.43113558
1022,Lake Roaming Rock,surge_morpho,surfaceArea,1825341.73
1022,Lake Roaming Rock,surge_morpho,shorelineLength,27681.15
1022,Lake Roaming Rock,surge_morpho,shorelineDevelopment,5.78
1022,Lake Roaming Rock,surge_morpho,maxWidth,972.13
1022,Lake Roaming Rock,surge_morpho,meanWidth,861.48
1022,Lake Roaming Rock,surge_morpho,maxLength,2497.4872
1022,Lake Roaming Rock,surge_sites,mean_depth,3.814064
1022,Lake Roaming Rock,surge_sites,max_depth,7.62
1022,Lake Roaming Rock,surge_sites,volume,7131112.140147146
1023,Lake Waynoka,surge_morpho,surfaceArea,1116469.93
1023,Lake Waynoka,surge_morpho,shorelineLength,25871.58
1023,Lake Waynoka,surge_morpho,shorelineDevelopment,6.91
1023,Lake Waynoka,surge_morpho,maxWidth,1030.14
1023,Lake Waynoka,surge_morpho,meanWidth,506.96
1023,Lake Waynoka,surge_morpho,maxLength,2555.4301
1023,Lake Waynoka,surge_sites,mean_depth,2.8550666666666666
1023,Lake Waynoka,surge_sites,max_depth,9.144
1023,Lake Waynoka,surge_sites,volume,4067275.9589873124
1024,Michael J Kirwan Reservoir,surge_morpho,surfaceArea,10442809.13
1024,Michael J Kirwan Reservoir,surge_morpho,shorelineLength,82813.91
1024,Michael J Kirwan Reservoir,surge_morpho,shorelineDevelopment,7.23
1024,Michael J Kirwan Reservoir,surge_morpho,maxWidth,2131.87
1024,Michael J Kirwan Reservoir,surge_morpho,meanWidth,2294.27
1024,Michael J Kirwan Reservoir,surge_morpho,maxLength,4782.3439
1024,Michael J Kirwan Reservoir,surge_sites,mean_depth,5.3405314285714285
1024,Michael J Kirwan Reservoir,surge_sites,max_depth,11.5824
1024,Michael J Kirwan Reservoir,surge_sites,volume,69740100.31555404
1025,Paint Creek Lake,surge_morpho,surfaceArea,4505314.83
1025,Paint Creek Lake,surge_morpho,shorelineLength,41050.31
1025,Paint Creek Lake,surge_morpho,shorelineDevelopment,5.46
1025,Paint Creek Lake,surge_morpho,maxWidth,1732.55
1025,Paint Creek Lake,surge_morpho,meanWidth,1049
1025,Paint Creek Lake,surge_morpho,maxLength,4514.2486
1025,Paint Creek Lake,surge_sites,mean_depth,3.0094
1025,Paint Creek Lake,surge_sites,max_depth,7.041
1025,Paint Creek Lake,surge_sites,volume,18519883.61263903
1026,Piedmont Lake,surge_morpho,surfaceArea,8532250.56
1026,Piedmont Lake,surge_morpho,shorelineLength,52866.4
1026,Piedmont Lake,surge_morpho,shorelineDevelopment,5.11
1026,Piedmont Lake,surge_morpho,maxWidth,2033.49
1026,Piedmont Lake,surge_morpho,meanWidth,2608.22
1026,Piedmont Lake,surge_morpho,maxLength,3338.6867
1026,Piedmont Lake,surge_sites,mean_depth,3.909466666666667
1026,Piedmont Lake,surge_sites,max_depth,7.772
1026,Piedmont Lake,surge_sites,volume,41322601.410240494
1027,Pleasant Hill Lake,surge_morpho,surfaceArea,3039392.35
1027,Pleasant Hill Lake,surge_morpho,shorelineLength,15504.79
1027,Pleasant Hill Lake,surge_morpho,shorelineDevelopment,2.51
1027,Pleasant Hill Lake,surge_morpho,maxWidth,2032.22
1027,Pleasant Hill Lake,surge_morpho,meanWidth,865.7
1027,Pleasant Hill Lake,surge_morpho,maxLength,3531.627
1027,Pleasant Hill Lake,surge_sites,mean_depth,4.2224
1027,Pleasant Hill Lake,surge_sites,max_depth,9.205
1027,Pleasant Hill Lake,surge_sites,volume,14281912.70223925
1028,Rocky Fork Lake,surge_morpho,surfaceArea,7352942.38
1028,Rocky Fork Lake,surge_morpho,shorelineLength,42361.48
1028,Rocky Fork Lake,surge_morpho,shorelineDevelopment,4.41
1028,Rocky Fork Lake,surge_morpho,maxWidth,1615.38
1028,Rocky Fork Lake,surge_morpho,meanWidth,1126.72
1028,Rocky Fork Lake,surge_morpho,maxLength,6762.0442
1028,Rocky Fork Lake,surge_sites,mean_depth,4.0995
1028,Rocky Fork Lake,surge_sites,max_depth,9.784
1028,Rocky Fork Lake,surge_sites,volume,39608829.146546654
1029,Senecaville Lake,surge_morpho,surfaceArea,12280529.41
1029,Senecaville Lake,surge_morpho,shorelineLength,52799.66
1029,Senecaville Lake,surge_morpho,shorelineDevelopment,4.25
1029,Senecaville Lake,surge_morpho,maxWidth,3065.78
1029,Senecaville Lake,surge_morpho,meanWidth,1796.51
1029,Senecaville Lake,surge_morpho,maxLength,5277.062
1029,Senecaville Lake,surge_sites,mean_depth,3.497072
1029,Senecaville Lake,surge_sites,max_depth,6.15696
1029,Senecaville Lake,surge_sites,volume,52408285.33275911
1030,Tappan Lake,surge_morpho,surfaceArea,8277015.77
1030,Tappan Lake,surge_morpho,shorelineLength,50697.47
1030,Tappan Lake,surge_morpho,shorelineDevelopment,4.97
1030,Tappan Lake,surge_morpho,maxWidth,2832.83
1030,Tappan Lake,surge_morpho,meanWidth,1953.34
1030,Tappan Lake,surge_morpho,maxLength,4260.1584
1030,Tappan Lake,surge_sites,mean_depth,2.9748
1030,Tappan Lake,surge_sites,max_depth,7.071
1030,Tappan Lake,surge_sites,volume,32996943.245393574
1031,William H Harsha Lake,surge_morpho,surfaceArea,7992553.27
1031,William H Harsha Lake,surge_morpho,shorelineLength,56063.66
1031,William H Harsha Lake,surge_morpho,shorelineDevelopment,5.59
1031,William H Harsha Lake,surge_morpho,maxWidth,3645.82
1031,William H Harsha Lake,surge_morpho,meanWidth,2298.71
1031,William H Harsha Lake,surge_morpho,maxLength,3448.5572
1031,William H Harsha Lake,surge_sites,mean_depth,10.410076923076923
1031,William H Harsha Lake,surge_sites,max_depth,25.756
1031,William H Harsha Lake,surge_sites,volume,111648869.27592887
1032,Wingfoot Lake,surge_morpho,surfaceArea,1567670.17
1032,Wingfoot Lake,surge_morpho,shorelineLength,14401.57
1032,Wingfoot Lake,surge_morpho,shorelineDevelopment,3.24
1032,Wingfoot Lake,surge_morpho,maxWidth,1585.49
1032,Wingfoot Lake,surge_morpho,meanWidth,893.86
1032,Wingfoot Lake,surge_morpho,maxLength,2078.8558
1032,Wingfoot Lake,surge_sites,mean_depth,2.3666666666666667
1032,Wingfoot Lake,surge_sites,max_depth,3.597
1032,Wingfoot Lake,surge_sites,volume,3462243.473821199
1033,Falls Lake,surge_morpho,surfaceArea,48144851.69
1033,Falls Lake,surge_morpho,shorelineLength,281460.08
1033,Falls Lake,surge_morpho,shorelineDevelopment,11.44
1033,Falls Lake,surge_morpho,maxWidth,7662.33
1033,Falls Lake,surge_morpho,meanWidth,5407.09
1033,Falls Lake,surge_morpho,maxLength,7642.4229
1033,Falls Lake,surge_sites,mean_depth,3.3434010152284266
1033,Falls Lake,surge_sites,max_depth,25
1033,Falls Lake,surge_sites,volume,2177088634.833293
